"","year","scenario","indicator","pitc_reduction_year","test_reduction","mean","upper_CI","lower_CI","future_variability","future_value"
"1111",1997,"baseline","DiscART350to499","2025","50",0,0,0,"test_reduction_only",0
"1112",1997,"baseline","DiscARTover500","2025","50",0,0,0,"test_reduction_only",0
"1113",1997,"baseline","DiscARTunder200","2025","50",0,0,0,"test_reduction_only",0
"1114",1997,"baseline","FemalesOver15","2025","50",14517298.4,14523400,14510900,"test_reduction_only",0
"1115",1997,"baseline","FollowUpART10to14","2025","50",0,0,0,"test_reduction_only",0
"1116",1997,"baseline","FollowUpART1to2","2025","50",0,0,0,"test_reduction_only",0
"1117",1997,"baseline","FollowUpART3to5","2025","50",0,0,0,"test_reduction_only",0
"1118",1997,"baseline","FollowUpART6to9","2025","50",0,0,0,"test_reduction_only",0
"1119",1997,"baseline","MalesOver15","2025","50",13171502,13179105,13162100,"test_reduction_only",0
"1120",1997,"baseline","NewAdultHIV","2025","50",444191.061,464308.25,429736.825,"test_reduction_only",0
"1121",1997,"baseline","NewDiagnosesPregnancy","2025","50",0,0,0,"test_reduction_only",0
"1122",1997,"baseline","Number1stHIVtestsPos","2025","50",95690.4788,101848.45,88984.6,"test_reduction_only",0
"1123",1997,"baseline","OnARTcurr200to349","2025","50",0,0,0,"test_reduction_only",0
"1124",1997,"baseline","OnARTcurr350to499","2025","50",0,0,0,"test_reduction_only",0
"1125",1997,"baseline","OnARTcurrOver500","2025","50",0,0,0,"test_reduction_only",0
"1126",1997,"baseline","OnARTcurrUnder200","2025","50",0,0,0,"test_reduction_only",0
"1127",1997,"baseline","PaedsHIVtestsNeg","2025","50",164037.168,205090.575,126683.9,"test_reduction_only",0
"1128",1997,"baseline","PaedsHIVtestsPos","2025","50",5851.79246,6783.253,4737.37,"test_reduction_only",0
"1129",1997,"baseline","PreART200to349F","2025","50",161949.235,178616.775,149679.8,"test_reduction_only",0
"1130",1997,"baseline","PreART200to349M","2025","50",140526.854,156738,125802.95,"test_reduction_only",0
"1131",1997,"baseline","PreART350to499F","2025","50",239333.147,259341.975,222128,"test_reduction_only",0
"1132",1997,"baseline","PreART350to499M","2025","50",184504.712,201634.075,166699,"test_reduction_only",0
"1133",1997,"baseline","PreARTover500F","2025","50",0.348922665,0.428869625,0.241949025,"test_reduction_only",0
"1134",1997,"baseline","PreARTover500M","2025","50",0.4533317823,0.87056525,0.22113825,"test_reduction_only",0
"1135",1997,"baseline","PreARTunder200F","2025","50",75108.9031,83709.31,66722.2575,"test_reduction_only",0
"1136",1997,"baseline","PreARTunder200M","2025","50",75081.07,85443.3,66972.5975,"test_reduction_only",0
"1137",1997,"baseline","RediagnosesPregnancy","2025","50",0,0,0,"test_reduction_only",0
"1138",1997,"baseline","StartingART0","2025","50",0,0,0,"test_reduction_only",0
"1139",1997,"baseline","StartingART1","2025","50",0,0,0,"test_reduction_only",0
"1140",1997,"baseline","StartingART10to14","2025","50",0,0,0,"test_reduction_only",0
"1141",1997,"baseline","StartingART1to2","2025","50",0,0,0,"test_reduction_only",0
"1142",1997,"baseline","StartingART3to5","2025","50",0,0,0,"test_reduction_only",0
"1143",1997,"baseline","StartingART6to9","2025","50",0,0,0,"test_reduction_only",0
"1144",1997,"baseline","StartingART_15","2025","50",0,0,0,"test_reduction_only",0
"1145",1997,"baseline","TestsPerAdult","2025","50",0.0321137444164934,0.0322421456080223,0.0319642846361629,"test_reduction_only",0
"1146",1997,"baseline","Total2LAdultsOnART","2025","50",0,0,0,"test_reduction_only",0
"1147",1997,"baseline","TotalAIDSdeaths","2025","50",81363.7108285,88241.3866275,75308.60478,"test_reduction_only",0
"1148",1997,"baseline","TotalAIDSdeathsadult","2025","50",56931.4391,62082.3375,52281.85,"test_reduction_only",0
"1149",1997,"baseline","TotalAdultsOnART","2025","50",0,0,0,"test_reduction_only",0
"1150",1997,"baseline","TotalHIVtests","2025","50",889191.041,892678.95,885139.6,"test_reduction_only",0
"1151",1997,"intervention","ANCtestNeg","2025","50",0,0,0,"test_reduction_only",0
"1152",1997,"intervention","ANCtestPos","2025","50",0,0,0,"test_reduction_only",0
"1153",1997,"intervention","AdultHIVtestsNeg","2025","50",783852.494,791666.675,776399.9,"test_reduction_only",0
"1154",1997,"intervention","AdultHIVtestsPos","2025","50",105338.5435,113005.55,97778.9325,"test_reduction_only",0
"1155",1997,"intervention","Adult_1st_line_FU","2025","50",0,0,0,"test_reduction_only",0
"1156",1997,"intervention","DiscART200to349","2025","50",0,0,0,"test_reduction_only",0
"1157",1997,"intervention","DiscART350to499","2025","50",0,0,0,"test_reduction_only",0
"1158",1997,"intervention","DiscARTover500","2025","50",0,0,0,"test_reduction_only",0
"1159",1997,"intervention","DiscARTunder200","2025","50",0,0,0,"test_reduction_only",0
"1160",1997,"intervention","FemalesOver15","2025","50",14517298.4,14523400,14510900,"test_reduction_only",0
"1161",1997,"intervention","FollowUpART10to14","2025","50",0,0,0,"test_reduction_only",0
"1162",1997,"intervention","FollowUpART1to2","2025","50",0,0,0,"test_reduction_only",0
"1163",1997,"intervention","FollowUpART3to5","2025","50",0,0,0,"test_reduction_only",0
"1164",1997,"intervention","FollowUpART6to9","2025","50",0,0,0,"test_reduction_only",0
"1165",1997,"intervention","MalesOver15","2025","50",13171502,13179105,13162100,"test_reduction_only",0
"1166",1997,"intervention","NewAdultHIV","2025","50",444191.061,464308.25,429736.825,"test_reduction_only",0
"1167",1997,"intervention","NewDiagnosesPregnancy","2025","50",0,0,0,"test_reduction_only",0
"1168",1997,"intervention","Number1stHIVtestsPos","2025","50",95690.4788,101848.45,88984.6,"test_reduction_only",0
"1169",1997,"intervention","OnARTcurr200to349","2025","50",0,0,0,"test_reduction_only",0
"1170",1997,"intervention","OnARTcurr350to499","2025","50",0,0,0,"test_reduction_only",0
"1171",1997,"intervention","OnARTcurrOver500","2025","50",0,0,0,"test_reduction_only",0
"1172",1997,"intervention","OnARTcurrUnder200","2025","50",0,0,0,"test_reduction_only",0
"1173",1997,"intervention","PaedsHIVtestsNeg","2025","50",164037.168,205090.575,126683.9,"test_reduction_only",0
"1174",1997,"intervention","PaedsHIVtestsPos","2025","50",5851.79246,6783.253,4737.37,"test_reduction_only",0
"1175",1997,"intervention","PreART200to349F","2025","50",161949.235,178616.775,149679.8,"test_reduction_only",0
"1176",1997,"intervention","PreART200to349M","2025","50",140526.854,156738,125802.95,"test_reduction_only",0
"1177",1997,"intervention","PreART350to499F","2025","50",239333.147,259341.975,222128,"test_reduction_only",0
"1178",1997,"intervention","PreART350to499M","2025","50",184504.712,201634.075,166699,"test_reduction_only",0
"1179",1997,"intervention","PreARTover500F","2025","50",0.348922665,0.428869625,0.241949025,"test_reduction_only",0
"1180",1997,"intervention","PreARTover500M","2025","50",0.4533317823,0.87056525,0.22113825,"test_reduction_only",0
"1181",1997,"intervention","PreARTunder200F","2025","50",75108.9031,83709.31,66722.2575,"test_reduction_only",0
"1182",1997,"intervention","PreARTunder200M","2025","50",75081.07,85443.3,66972.5975,"test_reduction_only",0
"1183",1997,"intervention","RediagnosesPregnancy","2025","50",0,0,0,"test_reduction_only",0
"1184",1997,"intervention","StartingART0","2025","50",0,0,0,"test_reduction_only",0
"1185",1997,"intervention","StartingART1","2025","50",0,0,0,"test_reduction_only",0
"1186",1997,"intervention","StartingART10to14","2025","50",0,0,0,"test_reduction_only",0
"1187",1997,"intervention","StartingART1to2","2025","50",0,0,0,"test_reduction_only",0
"1188",1997,"intervention","StartingART3to5","2025","50",0,0,0,"test_reduction_only",0
"1189",1997,"intervention","StartingART6to9","2025","50",0,0,0,"test_reduction_only",0
"1190",1997,"intervention","StartingART_15","2025","50",0,0,0,"test_reduction_only",0
"1191",1997,"intervention","TestsPerAdult","2025","50",0.0321137444164934,0.0322421456080223,0.0319642846361629,"test_reduction_only",0
"1192",1997,"intervention","Total2LAdultsOnART","2025","50",0,0,0,"test_reduction_only",0
"1193",1997,"intervention","TotalAIDSdeaths","2025","50",81363.7108285,88241.3866275,75308.60478,"test_reduction_only",0
"1194",1997,"intervention","TotalAIDSdeathsadult","2025","50",56931.4391,62082.3375,52281.85,"test_reduction_only",0
"1195",1997,"intervention","TotalAdultsOnART","2025","50",0,0,0,"test_reduction_only",0
"1196",1997,"intervention","TotalHIVtests","2025","50",889191.041,892678.95,885139.6,"test_reduction_only",0
"1197",1998,"baseline","ANCtestNeg","2025","50",0,0,0,"test_reduction_only",0
"1198",1998,"baseline","ANCtestPos","2025","50",0,0,0,"test_reduction_only",0
"1199",1998,"baseline","AdultHIVtestsNeg","2025","50",879646.679,888588.625,870508.3,"test_reduction_only",0
"1200",1998,"baseline","AdultHIVtestsPos","2025","50",136383.696,145643,128046.725,"test_reduction_only",0
"1201",1998,"baseline","Adult_1st_line_FU","2025","50",0,0,0,"test_reduction_only",0
"1202",1998,"baseline","DiscART200to349","2025","50",0,0,0,"test_reduction_only",0
"1203",1998,"baseline","DiscART350to499","2025","50",0,0,0,"test_reduction_only",0
"1204",1998,"baseline","DiscARTover500","2025","50",0,0,0,"test_reduction_only",0
"1205",1998,"baseline","DiscARTunder200","2025","50",0,0,0,"test_reduction_only",0
"1206",1998,"baseline","FemalesOver15","2025","50",14889971.8,14898400,14880900,"test_reduction_only",0
"1207",1998,"baseline","FollowUpART10to14","2025","50",0,0,0,"test_reduction_only",0
"1208",1998,"baseline","FollowUpART1to2","2025","50",0,0,0,"test_reduction_only",0
"1209",1998,"baseline","FollowUpART3to5","2025","50",0,0,0,"test_reduction_only",0
"1210",1998,"baseline","FollowUpART6to9","2025","50",0,0,0,"test_reduction_only",0
"1211",1998,"baseline","MalesOver15","2025","50",13476722.9,13486800,13464000,"test_reduction_only",0
"1212",1998,"baseline","NewAdultHIV","2025","50",459333.277,478535.2,446875.725,"test_reduction_only",0
"1213",1998,"baseline","NewDiagnosesPregnancy","2025","50",0,0,0,"test_reduction_only",0
"1214",1998,"baseline","Number1stHIVtestsPos","2025","50",121129.622,128442.2,113886.9,"test_reduction_only",0
"1215",1998,"baseline","OnARTcurr200to349","2025","50",0,0,0,"test_reduction_only",0
"1216",1998,"baseline","OnARTcurr350to499","2025","50",0,0,0,"test_reduction_only",0
"1217",1998,"baseline","OnARTcurrOver500","2025","50",0,0,0,"test_reduction_only",0
"1218",1998,"baseline","OnARTcurrUnder200","2025","50",0,0,0,"test_reduction_only",0
"1219",1998,"baseline","PaedsHIVtestsNeg","2025","50",179836.274,225135.85,139346.875,"test_reduction_only",0
"1220",1998,"baseline","PaedsHIVtestsPos","2025","50",7757.63117,8871.68,6464.11,"test_reduction_only",0
"1221",1998,"baseline","PreART200to349F","2025","50",214366.345,232213.35,199591,"test_reduction_only",0
"1222",1998,"baseline","PreART200to349M","2025","50",176277.497,193417.025,159614.25,"test_reduction_only",0
"1223",1998,"baseline","PreART350to499F","2025","50",295433.559,316244.375,276658,"test_reduction_only",0
"1224",1998,"baseline","PreART350to499M","2025","50",217403.392,233990.175,198446,"test_reduction_only",0
"1225",1998,"baseline","PreARTover500F","2025","50",0.376541489,0.47721805,0.259138575,"test_reduction_only",0
"1226",1998,"baseline","PreARTover500M","2025","50",0.83145985,1.5617205,0.409850925,"test_reduction_only",0
"1227",1998,"baseline","PreARTunder200F","2025","50",107086.0114,117344.025,97174.3725,"test_reduction_only",0
"1228",1998,"baseline","PreARTunder200M","2025","50",100986.3275,112953.65,90596.2,"test_reduction_only",0
"1229",1998,"baseline","RediagnosesPregnancy","2025","50",0,0,0,"test_reduction_only",0
"1230",1998,"baseline","StartingART0","2025","50",0,0,0,"test_reduction_only",0
"1231",1998,"baseline","StartingART1","2025","50",0,0,0,"test_reduction_only",0
"1232",1998,"baseline","StartingART10to14","2025","50",0,0,0,"test_reduction_only",0
"1233",1998,"baseline","StartingART1to2","2025","50",0,0,0,"test_reduction_only",0
"1234",1998,"baseline","StartingART3to5","2025","50",0,0,0,"test_reduction_only",0
"1235",1998,"baseline","StartingART6to9","2025","50",0,0,0,"test_reduction_only",0
"1236",1998,"baseline","StartingART_15","2025","50",0,0,0,"test_reduction_only",0
"1237",1998,"baseline","TestsPerAdult","2025","50",0.0358177160340683,0.0359621349900581,0.0356480026571849,"test_reduction_only",0
"1238",1998,"baseline","Total2LAdultsOnART","2025","50",0,0,0,"test_reduction_only",0
"1239",1998,"baseline","TotalAIDSdeaths","2025","50",104983.0202846,113118.3945,97749.425375,"test_reduction_only",0
"1240",1998,"baseline","TotalAIDSdeathsadult","2025","50",76142.2989,82261.915,70631.2,"test_reduction_only",0
"1241",1998,"baseline","TotalAdultsOnART","2025","50",0,0,0,"test_reduction_only",0
"1242",1998,"baseline","TotalHIVtests","2025","50",1016030.16,1020080.5,1011398.75,"test_reduction_only",0
"1243",1998,"intervention","ANCtestNeg","2025","50",0,0,0,"test_reduction_only",0
"1244",1998,"intervention","ANCtestPos","2025","50",0,0,0,"test_reduction_only",0
"1245",1998,"intervention","AdultHIVtestsNeg","2025","50",879646.679,888588.625,870508.3,"test_reduction_only",0
"1246",1998,"intervention","AdultHIVtestsPos","2025","50",136383.696,145643,128046.725,"test_reduction_only",0
"1247",1998,"intervention","Adult_1st_line_FU","2025","50",0,0,0,"test_reduction_only",0
"1248",1998,"intervention","DiscART200to349","2025","50",0,0,0,"test_reduction_only",0
"1249",1998,"intervention","DiscART350to499","2025","50",0,0,0,"test_reduction_only",0
"1250",1998,"intervention","DiscARTover500","2025","50",0,0,0,"test_reduction_only",0
"1251",1998,"intervention","DiscARTunder200","2025","50",0,0,0,"test_reduction_only",0
"1252",1998,"intervention","FemalesOver15","2025","50",14889971.8,14898400,14880900,"test_reduction_only",0
"1253",1998,"intervention","FollowUpART10to14","2025","50",0,0,0,"test_reduction_only",0
"1254",1998,"intervention","FollowUpART1to2","2025","50",0,0,0,"test_reduction_only",0
"1255",1998,"intervention","FollowUpART3to5","2025","50",0,0,0,"test_reduction_only",0
"1256",1998,"intervention","FollowUpART6to9","2025","50",0,0,0,"test_reduction_only",0
"1257",1998,"intervention","MalesOver15","2025","50",13476722.9,13486800,13464000,"test_reduction_only",0
"1258",1998,"intervention","NewAdultHIV","2025","50",459333.277,478535.2,446875.725,"test_reduction_only",0
"1259",1998,"intervention","NewDiagnosesPregnancy","2025","50",0,0,0,"test_reduction_only",0
"1260",1998,"intervention","Number1stHIVtestsPos","2025","50",121129.622,128442.2,113886.9,"test_reduction_only",0
"1261",1998,"intervention","OnARTcurr200to349","2025","50",0,0,0,"test_reduction_only",0
"1262",1998,"intervention","OnARTcurr350to499","2025","50",0,0,0,"test_reduction_only",0
"1263",1998,"intervention","OnARTcurrOver500","2025","50",0,0,0,"test_reduction_only",0
"1264",1998,"intervention","OnARTcurrUnder200","2025","50",0,0,0,"test_reduction_only",0
"1265",1998,"intervention","PaedsHIVtestsNeg","2025","50",179836.274,225135.85,139346.875,"test_reduction_only",0
"1266",1998,"intervention","PaedsHIVtestsPos","2025","50",7757.63117,8871.68,6464.11,"test_reduction_only",0
"1267",1998,"intervention","PreART200to349F","2025","50",214366.345,232213.35,199591,"test_reduction_only",0
"1268",1998,"intervention","PreART200to349M","2025","50",176277.497,193417.025,159614.25,"test_reduction_only",0
"1269",1998,"intervention","PreART350to499F","2025","50",295433.559,316244.375,276658,"test_reduction_only",0
"1270",1998,"intervention","PreART350to499M","2025","50",217403.392,233990.175,198446,"test_reduction_only",0
"1271",1998,"intervention","PreARTover500F","2025","50",0.376541489,0.47721805,0.259138575,"test_reduction_only",0
"1272",1998,"intervention","PreARTover500M","2025","50",0.83145985,1.5617205,0.409850925,"test_reduction_only",0
"1273",1998,"intervention","PreARTunder200F","2025","50",107086.0114,117344.025,97174.3725,"test_reduction_only",0
"1274",1998,"intervention","PreARTunder200M","2025","50",100986.3275,112953.65,90596.2,"test_reduction_only",0
"1275",1998,"intervention","RediagnosesPregnancy","2025","50",0,0,0,"test_reduction_only",0
"1276",1998,"intervention","StartingART0","2025","50",0,0,0,"test_reduction_only",0
"1277",1998,"intervention","StartingART1","2025","50",0,0,0,"test_reduction_only",0
"1278",1998,"intervention","StartingART10to14","2025","50",0,0,0,"test_reduction_only",0
"1279",1998,"intervention","StartingART1to2","2025","50",0,0,0,"test_reduction_only",0
"1280",1998,"intervention","StartingART3to5","2025","50",0,0,0,"test_reduction_only",0
"1281",1998,"intervention","StartingART6to9","2025","50",0,0,0,"test_reduction_only",0
"1282",1998,"intervention","StartingART_15","2025","50",0,0,0,"test_reduction_only",0
"1283",1998,"intervention","TestsPerAdult","2025","50",0.0358177160340683,0.0359621349900581,0.0356480026571849,"test_reduction_only",0
"1284",1998,"intervention","Total2LAdultsOnART","2025","50",0,0,0,"test_reduction_only",0
"1285",1998,"intervention","TotalAIDSdeaths","2025","50",104983.0202846,113118.3945,97749.425375,"test_reduction_only",0
